x,y,velocity,curvature
107.14511341070484,60.28024554789415,2.500000000000001,9.925892673364575e-07
107.71108115670641,60.2770790818228,2.500000000000001,9.571102728695345e-07
108.27704901444855,60.27351755541537,2.500000000000001,9.216313500506381e-07
108.84301697851753,60.26952936330685,2.500000000000001,8.861525073150918e-07
109.40898504351328,60.26508311441301,2.500000000000001,8.506737309157879e-07
109.97495320406122,60.26014809875605,2.500000000000001,8.151950126514052e-07
110.54092145482541,60.25469479516002,2.500000000000001,7.797163720477744e-07
111.10688979052227,60.24869541255199,2.500000000000001,7.442377787220423e-07
111.6728582059353,60.24212445586571,2.500000000000001,7.087592189274054e-07
112.2388266959294,60.234959305914025,2.500000000000001,6.732807288259961e-07
112.80479525546603,60.227180801143774,2.500000000000001,6.378023002173343e-07
113.37076387961717,60.218773807983155,2.500000000000001,6.023239138086094e-07
113.93673256357933,60.20972776560919,2.500000000000001,5.668455724887178e-07
114.50270130268589,60.20003719045684,2.500000000000001,5.313672625122303e-07
115.06867009241859,60.18970212571913,2.500000000000001,4.958889923139016e-07
115.63463892841642,60.17872852148175,2.500000000000001,4.604107703281181e-07
116.20060780648333,60.167128532020065,2.500000000000001,4.249325883534844e-07
116.76657672259265,60.15492071816208,2.500000000000001,3.894544326438538e-07
117.33254567288925,60.14213014447113,2.500000000000001,3.5397630054392863e-07
117.89851465368885,60.12878836328847,2.500000000000001,3.1849820603333557e-07
118.46448366147393,60.11493328033923,2.500000000000001,2.830201131828754e-07
119.03045269288695,60.10060889957124,2.500000000000001,2.475420359739911e-07
119.59642174472029,60.08586494806854,2.500000000000001,2.120640161154103e-07
120.16239081390331,60.07075638515751,2.500000000000001,1.765859954948603e-07
120.72835989748654,60.055342803088216,2.500000000000001,1.411079770016861e-07
121.2943289926236,60.03968772980789,2.500000000000001,1.0562999125384742e-07
121.86029809655078,60.02385784723448,2.500000000000001,7.015200232325473e-08
122.42626720656484,60.00792214097273,2.500000000000001,3.467401309927576e-08
122.99223631999968,59.99195099949866,2.500000000000001,8.039790758724369e-10
123.55820543420215,59.97601528238743,2.500000000000001,3.628197131120597e-08
124.12417454650752,59.96018537811505,2.500000000000001,7.17599551702366e-08
124.69014365421525,59.94453027228627,2.500000000000001,1.0723794440148542e-07
125.2561127545656,59.92911664681905,2.500000000000001,1.4271594166136633e-07
125.82208184471737,59.91400802966065,2.500000000000001,1.7819394960520598e-07
126.38805092172763,59.89926401306104,2.500000000000001,2.1367197643357655e-07
126.95401998253323,59.88493955634671,2.500000000000001,2.4915002480237193e-07
127.51998902393497,59.871084386601616,2.500000000000001,2.8462809182250185e-07
128.0859580425848,59.85774250777362,2.500000000000001,3.2010616351436804e-07
128.6519270349754,59.84495182558787,2.500000000000001,3.5558424807772095e-07
129.21789599743335,59.83274389238557,2.500000000000001,3.9106237589603666e-07
129.78386492611483,59.82114377273012,2.500000000000001,4.26540560717727e-07
130.34983381700522,59.81017002744949,2.500000000000001,4.6201875528751717e-07
130.91580266592035,59.79983481081902,2.500000000000001,4.974969622617854e-07
131.48177146851168,59.790144072924434,2.500000000000001,5.329752452970165e-07
132.04774022027323,59.78109785695875,2.500000000000001,5.684535515934799e-07
132.61370891655068,59.77269067935694,2.500000000000001,6.03931883807031e-07
133.17967755255265,59.76491197929598,2.500000000000001,6.394102778690396e-07
133.74564612336314,59.75774662320414,2.500000000000001,6.748887142511741e-07
134.31161462395502,59.751175449528176,2.500000000000001,7.103672122437299e-07
134.8775830492045,59.745175839081,2.500000000000001,7.458457523241601e-07
135.44355139390566,59.73972229679633,2.500000000000001,7.813243371472187e-07
136.0095196527852,59.734787031601236,2.500000000000001,8.168029970955667e-07
136.57548782051686,59.73034052231979,2.500000000000001,8.522817292795098e-07
137.14145589173503,59.72635205897414,2.500000000000001,8.877605308098758e-07
137.70742386104814,59.72279025048011,2.500000000000001,9.232393710699767e-07
138.27339172305042,59.71962349147266,2.500000000000001,9.587182693513583e-07
138.83935947233286,59.71682038277212,2.500000000000001,9.941972560371493e-07
139.40532710349308,59.714350101752565,2.500000000000001,1.0296763226921728e-06
139.97129461114355,59.71218272054194,2.500000000000001,1.0651554775188495e-06
140.53726198991885,59.71028947152572,2.500000000000001,1.100634695443743e-06
141.10322923448123,59.708642961001175,2.500000000000001,1.136113984668769e-06
141.66919633952563,59.707217333016025,2.500000000000001,1.1715933811241032e-06
142.2351632997827,59.70598838640437,2.500000000000001,1.207072865282052e-06
142.80113011002112,59.70493364879898,2.500000000000001,1.2425524287078961e-06
143.36709676504927,59.70403241195519,2.500000000000001,1.278032090693639e-06
143.93306325971514,59.7032657330778,2.500000000000001,1.31351183725799e-06
144.49902958890678,59.702616407012556,2.500000000000001,1.3489916876936958e-06
145.06499574755074,59.70206891417176,2.500000000000001,1.3844716557479934e-06
145.63096173061086,59.701609348930354,2.500000000000001,1.4199517108038558e-06
146.19692753308658,59.701225332980066,2.500000000000001,1.4554318721529416e-06
146.76289315001063,59.70090591779283,2.500000000000001,1.4909121424497194e-06
147.3288585764469,59.70064147994198,2.500000000000001,1.5263925298965789e-06
147.89482380748777,59.70042361258716,2.500000000000001,1.5618730371503902e-06
148.46078883825163,59.70024501596661,2.500000000000001,1.5973536446831015e-06
149.02675366388075,59.7000993892755,2.500000000000001,1.6328343717870447e-06
149.59271827953827,59.699981325858374,2.500000000000001,1.6683152322096036e-06
150.15868268040632,59.69988621321877,2.500000000000001,1.703796223060654e-06
150.72464686168368,59.69981013895871,2.500000000000001,1.7392773469961031e-06
151.29061081858367,59.69974980341088,2.500000000000001,1.774758590034567e-06
151.85657454633235,59.6997024394218,2.500000000000001,1.8102399381948198e-06
152.4225380401668,59.69966573948405,2.500000000000001,1.8457214384972257e-06
152.98850129533326,59.699637790202644,2.500000000000001,1.8812030991431052e-06
153.5544643065186,59.69962236741034,2.500000000000001,1.9166848895147457e-06
154.12042706936762,59.699614444644745,2.500000000000001,1.952166828904557e-06
154.68638957909684,59.69961341768686,2.500000000000001,1.9876489144220926e-06
155.25235183151258,59.6996136412304,2.500000000000001,2.023131132085879e-06
155.81831382139995,59.69961885958434,2.500000000000001,2.0586134956430717e-06
156.38427554399317,59.69962893697986,2.500000000000001,2.094096024386372e-06
156.95023699452645,59.699643937428306,2.500000000000001,2.12957872651633e-06
157.51619816833653,59.6996682099965,2.500000000000001,2.165061571414661e-06
158.08215906054295,59.69969713535066,2.500000000000001,2.2005445728290037e-06
158.6481196664072,59.69973158346461,2.500000000000001,2.2360277611427743e-06
159.21407998121066,59.699772579260866,2.500000000000001,2.271511105736637e-06
159.7800400002654,59.69982132295433,2.500000000000001,2.306994609266405e-06
160.3459997189291,59.699879211303255,2.500000000000001,2.3424782965722653e-06
160.91195913262396,59.69994785936631,2.500000000000001,2.377962159216131e-06
161.47791823686165,59.700029122245525,2.500000000000001,2.413446188760368e-06
162.04387702727456,59.70012511616607,2.500000000000001,2.4489304100470188e-06
162.60983549965633,59.700238238109655,2.500000000000001,2.484414825730205e-06
163.1757936543176,59.700376536582496,2.500000000000001,2.5198994051881134e-06
163.7417514854852,59.70053928551316,2.500000000000001,2.5553841677183745e-06
164.30770898442805,59.700724909857065,2.500000000000001,2.590869149248743e-06
164.87366615249303,59.70094135867337,2.500000000000001,2.6263543302489876e-06
165.4396229891221,59.70119285660784,2.500000000000001,2.661839674556906e-06
166.0055795011294,59.70148399759055,2.500000000000001,2.6973252070092247e-06
166.5715356938344,59.70181976202137,2.500000000000001,2.732810974628891e-06
167.13749136728023,59.702210862574375,2.500000000000001,2.7682969578884445e-06
167.70344653153288,59.70265925052915,2.500000000000001,2.803783126167691e-06
168.2694011386551,59.7031713048959,2.500000000000001,2.8392694987583035e-06
168.83535513948738,59.70375369992159,2.500000000000001,2.8747560949526793e-06
169.40130847006714,59.704413372377665,2.500000000000001,2.910242906314352e-06
169.96726104214713,59.70515748470068,2.500000000000001,2.945729929957396e-06
170.5332130168133,59.705988030621604,2.500000000000001,2.9812171907194226e-06
171.09916378143197,59.706921533675555,2.500000000000001,3.016704657970862e-06
171.6651136653294,59.70795595288662,2.500000000000001,3.0521923288283414e-06
172.23106226107677,59.70910234054057,2.500000000000001,3.0876802669567532e-06
172.79700908407776,59.71037278177611,2.500000000000001,3.1231684361815233e-06
173.36295430076635,59.711764629438356,2.500000000000001,3.1586568114275476e-06
173.92889737980283,59.71328810838942,2.500000000000001,3.1941454341781394e-06
174.4948379133272,59.71494893386366,2.500000000000001,3.229634312635156e-06
175.0607749943709,59.71675769407791,2.500000000000001,3.2651234272624687e-06
175.62670818867363,59.7187153989616,2.500000000000001,3.300612764079268e-06
176.19263670824367,59.720826670752174,2.500000000000001,3.336102342382662e-06
176.75856016666586,59.723090322400196,2.500000000000001,3.3715922036449214e-06
177.32447709726563,59.72551380751173,2.500000000000001,3.407082328337208e-06
177.89038624147742,59.72810014606516,2.500000000000001,3.4425726747499728e-06
178.45628540520423,59.73085740142538,2.500000000000001,3.478063262179304e-06
179.02217323527904,59.73378447269089,2.500000000000001,3.513554143184545e-06
179.5880476122487,59.73688441735604,2.500000000000001,3.549045303781643e-06
180.1539060874087,59.74016058025504,2.500000000000001,3.5845366856318596e-06
180.71974583453766,59.743616828088506,2.500000000000001,3.6200283412974363e-06
181.28556444998014,59.74725252905645,2.500000000000001,3.655520301157443e-06
181.85135761216728,59.75107709518519,2.500000000000001,3.691012523505703e-06
182.41712114958685,59.75509718851607,2.500000000000001,3.726504999911155e-06
182.98285032229992,59.7593210595613,2.500000000000001,3.7619977718417345e-06
183.5485386669051,59.76376404651082,2.500000000000001,3.797490836401581e-06
184.11418082588457,59.76843462893342,2.500000000000001,3.832984157428896e-06
184.67976997309216,59.773347640214574,2.500000000000001,3.868477770856635e-06
185.24529965372875,59.77851523471644,2.500000000000001,3.9039716904277e-06
185.81075943793073,59.7839664018985,2.500000000000001,3.939465896616419e-06
186.37614205424856,59.789714823582024,2.500000000000001,3.974960392082637e-06
186.9414364151431,59.79578995100674,2.500000000000001,4.010455196103565e-06
187.50663020728874,59.80222530135809,2.500000000000001,4.0353163211598575e-06
188.0717132523935,59.809043079429934,2.500000000000001,3.7440706920931057e-06
188.6366714714205,59.816281143204684,2.500000000000001,2.2495352556587594e-06
189.20149060459528,59.823975933338616,2.500000000000001,1.364199659294388e-06
189.76615529261701,59.832166284820524,2.500000000000001,7.436100511378668e-06
190.33064770666076,59.840898368789844,2.500000000000001,1.5981487350728575e-05
190.8949525239209,59.850206253646434,2.500000000000001,2.70001235845625e-05
191.45904997509234,59.8601384326816,2.500000000000001,4.049160256734159e-05
192.02291862631608,59.87074589316192,2.500000000000001,5.6455304482484196e-05
192.58653851475864,59.88207197316313,2.500000000000001,7.489035323066103e-05
193.14988745164916,59.89416479219829,2.500000000000001,9.57955734621221e-05
193.71294393152206,59.90706798329985,2.500000000000001,0.0001191694474508293
194.27568242476804,59.920834132162284,2.500000000000001,0.0001450100719065194
194.83807610371485,59.935517191245836,2.500000000000001,0.00017331511481961348
195.40010170967355,59.95115741152459,2.500000000000001,0.00020408177219960789
195.96173100556226,59.96780763164891,2.500000000000001,0.0002373067247278181
196.52293446952262,59.98552184847208,2.500000000000001,0.00027220163482950154
197.08368470255274,60.004345394655545,2.500000000000001,0.00029377359301834444
197.6439523619739,60.024327562425086,2.500000000000001,0.0002631502901187517
198.2037074928637,60.04551783839733,2.500000000000001,0.00014406637170033735
198.7629213883406,60.06796100867408,2.500000000000001,0.000599807093414053
199.32156187802192,60.09171095360162,2.500000000000001,0.004899467140551251
199.87959783148662,60.11681834377331,2.500000000000001,0.01533163622023821
200.43699787588028,60.143334694417824,2.500000000000001,0.026322788806384202
200.99372850457317,60.17131749721521,2.500000000000001,0.027511089771605844
201.54975945614868,60.20081689774637,2.500000000000001,0.017437935989247564
202.10505906850676,60.231888177619304,2.500000000000001,0.005066404641626665
202.65959785099872,60.26458306420873,2.500000000000001,0.0019137445553289276
203.21334305402638,60.298963147894796,2.500000000000001,0.0023520307239529993
203.76626384800394,60.33508767233958,2.500000000000001,0.00046647844575720886
204.31832983770826,60.37301728341456,2.500000000000001,0.0022438900629710478
204.86950900618825,60.41281883637932,2.500000000000001,0.0010350878358535852
205.41977353131566,60.45455197900006,2.500000000000001,0.0020864718651112182
205.9690968805536,60.498276238275196,2.500000000000001,0.004223913874402212
206.5174495637498,60.544060187845616,2.500000000000001,0.003042584424161665
207.06480465062083,60.59196914940304,2.500000000000001,0.002077816815956326
207.61113613770877,60.64206868403401,2.500000000000001,0.01113645406472381
208.15641672891724,60.69442910276322,2.500000000000001,0.02209844160305739
208.70062399352767,60.749111997373745,2.500000000000001,0.027992292318935408
209.24373492680368,60.806181943595256,2.500000000000001,0.021672133156769493
209.78572765416084,60.86570245654834,2.500000000000001,0.008964180931503352
210.32658374791154,60.92773085977702,2.500000000000001,0.005613591534235014
210.86628210419036,60.99233104521452,2.500000000000001,0.014258047060016148
211.4048023910208,61.05956601063291,2.500000000000001,0.023766875077999936
211.9421316631449,61.12948332670318,2.500000000000001,0.02684523319221005
212.47825274190643,61.20214006015119,2.500000000000001,0.022597513645391934
213.0131514917745,61.27758680668036,2.500000000000001,0.013490064771816388
213.54681510971315,61.355871153287424,2.500000000000001,0.004722349585865712
214.07923214950364,61.43703744113789,2.500000000000001,1.4825167926980375e-05
214.61039252888304,61.52112658178879,2.500000000000001,0.000755927459762507
215.1402875240765,61.60817589426354,2.500000000000001,0.009126915096506608
215.66890977079748,61.69821895747109,2.500000000000001,0.023370547955771075
216.19625016721952,61.7912898471068,2.500000000000001,0.03281236240102307
216.72230607679361,61.887411119110645,2.500000000000001,0.027588680880355775
217.24707392610438,61.986604710675074,2.500000000000001,0.012837367947398511
217.77055143073113,62.08888845803002,2.500000000000001,0.002671635586584116
218.29273756705015,62.19427606626172,2.500000000000001,0.001779952340601868
218.81363612140973,62.30277313117971,2.500000000000001,0.003420989237859555
219.3332459701083,62.41438790589724,2.500000000000001,0.0013544663471859075
219.85156978852743,62.529121460522695,2.500000000000001,0.0034468356149760407
220.36861125439972,62.64697085161123,2.500000000000001,0.005587239861789489
220.8843709328999,62.7679286853722,2.500000000000001,0.0014642173683645536
221.39885690053993,62.8919868521414,2.500000000000001,0.008393002217388569
221.91207910604834,63.019128024449174,2.500000000000001,0.020341572277780818
222.4240408110033,63.14934150602543,2.500000000000001,0.028261130302896967
222.93474425507648,63.28260494129299,2.500000000000001,0.028350318000449463
223.4441992387268,63.4188936059805,2.500000000000001,0.02631713438841479
223.95241664624788,63.55818039008647,2.500000000000001,0.030496139194364405
224.45939900944003,63.70044118176743,2.500000000000001,0.03576327094302679
224.96514675589884,63.845650923090815,2.500000000000001,0.02913002246437354
225.4696673118546,63.993779835750615,2.500000000000001,0.010670907123251087
225.9729629337795,64.14480002600149,2.500000000000001,0.006492796620346929
226.47503392309005,64.29868418295133,2.500000000000001,0.014451827570982793
226.97587819723643,64.45540621041262,2.500000000000001,0.012527026608280725
227.47549083240278,64.61494185958175,2.500000000000001,0.00045985483028769693
227.97386357858883,64.7772693358935,2.500000000000001,0.016312484407880405
228.47098947814428,64.94236846536074,2.500000000000001,0.019352289661183446
228.96684842262982,65.11022535366442,2.500000000000001,0.010517123295762017
229.4614192920256,65.28082520908242,2.500000000000001,0.0027987825615723937
229.95467020702614,65.45416839549323,2.500000000000001,0.00037491732046206693
230.44657205929138,65.63025754744206,2.500000000000001,0.00033608478534832105
230.9370849845879,65.80909313615912,2.500000000000001,0.008095695175891654
231.42616174102574,65.99068747187842,2.500000000000001,0.021117030289054876
231.91374708761262,66.17505981493949,2.500000000000001,0.029789091784922245
232.3997771935061,66.36223677676912,2.500000000000001,0.026843716515662825
232.88417920107113,66.55224860195456,2.500000000000001,0.01421382027485469
233.36687556911414,66.74514222210877,2.500000000000001,0.00047261208689279983
233.8477641491283,66.94096914712658,2.500000000000001,0.0055276377283788635
234.3267504868919,67.13978756264292,2.500000000000001,0.0005911663633452178
234.8037157746277,67.34166582446773,2.500000000000001,0.01088749777440691
235.2785337202946,67.54668066822593,2.500000000000001,0.020784015509450745
235.75106595890801,67.75492173111776,2.500000000000001,0.020346672191236852
236.22115739826705,67.96647451843558,2.500000000000001,0.006145575966505185
236.68864889789918,68.18145094670989,2.500000000000001,0.008997756529744124
237.15336582313358,68.39995715671917,2.500000000000001,0.0062548046014671
237.61512137757995,68.62210851597924,2.500000000000001,0.012131027455929557
238.07372162265835,68.84804092672647,2.500000000000001,0.024794761400480418
238.52895276336812,69.07788337923446,2.500000000000001,0.019799917478301204
238.9805886113439,69.31177675096082,2.500000000000001,0.005575504793944267
239.42840215995795,69.54986317875523,2.500000000000001,0.002948160222629637
239.87215221795213,69.79229920964377,2.500000000000001,0.002176609329501006
240.31159467453935,70.03924008955636,2.500000000000001,0.0018570015796980932
240.74646843373714,70.29084902609979,2.500000000000001,0.007107525827885561
241.17651120883244,70.54728228579103,2.500000000000001,0.007477348460826007
241.601455342793,70.80870270765277,2.500000000000001,0.006415728930139881
242.0210303345693,71.07526925838633,2.500000000000001,0.026687126503980387
242.43496271845603,71.34714908663956,2.500000000000001,0.03860200013620035
242.84297942625156,71.62450205667238,2.500000000000001,0.04029910833709621
243.24480886158517,71.9074849231176,2.500000000000001,0.04152200825289867
243.64018265348318,72.19625016754357,2.500000000000001,0.047323743988531265
244.02883679084675,72.49094888090683,2.500000000000001,0.056064773038586715
244.41051017273875,72.79171661096757,2.500000000000001,0.06427223155751183
244.78495853859368,73.09868630061798,2.500000000000001,0.06684138929092392
245.1519438359632,73.41198226120005,2.500000000000001,0.06192242643041951
245.51124084547374,73.73171511046111,2.500000000000001,0.053435106090407726
245.86263611631378,74.05799389995187,2.500000000000001,0.04441686569226542
246.20593222536144,74.39091114041274,2.500000000000001,0.03621494477604979
246.54095266949236,74.73055129242545,2.500000000000001,0.034702613758454966
246.86753245253678,75.0769731416417,2.500000000000001,0.0449405954331091
247.18552558519923,75.43024025393741,2.500000000000001,0.06110061511532972
247.494803843886,75.79038841836294,2.500000000000001,0.07156243845272389
247.7952685632835,76.15744030515728,2.500000000000001,0.07208050451443254
248.08683538269815,76.53141712881492,2.500000000000001,0.06931328033094257
248.3694447639532,76.91231138738334,2.500000000000001,0.07099409811690743
248.64306331706072,77.30010584427737,2.500000000000001,0.07499929181996713
248.9076652742104,77.69476938582964,2.500000000000001,0.07386380512087037
249.16326107796837,78.09625174051457,2.500000000000001,0.06860232443943645
249.40988073473414,78.50450116234052,2.500000000000001,0.06692948244446609
249.64756995147587,78.91943845015643,2.500000000000001,0.07009616910330983
249.87639363341228,79.34097219283252,2.500000000000001,0.07185282124227498
250.0964429560224,79.76900623937954,2.500000000000001,0.06956664773744844
250.30782525735577,80.20342712106142,2.500000000000001,0.06538282900281012
250.5106642395622,80.64411353001452,2.500000000000001,0.05898094438712641
250.70510313451018,81.09092449786168,2.500000000000001,0.047798776840718454
250.8912999496577,81.54370991247731,2.500000000000001,0.033974400933976655
251.06942780293107,82.00232250649454,2.500000000000001,0.02596618005498419
251.2396676746927,82.46659314745085,2.500000000000001,0.029613742634562967
251.40221537534055,82.93634603149962,2.500000000000001,0.041433307668637294
251.5572733870146,83.41140738881282,2.500000000000001,0.052343577092922075
251.70505390048044,83.89159278383585,2.500000000000001,0.05546172365380757
251.84577569956664,84.37671318006569,2.500000000000001,0.05103252987040297
251.9796560149607,84.8665800635264,2.500000000000001,0.043303599328420796
252.10692795938445,85.36099319375404,2.500000000000001,0.033519652596591246
252.2278211497157,85.85975588160812,2.500000000000001,0.021294991114868076
252.3425716784794,86.3626704176375,2.500000000000001,0.008961886934719686
252.45140804665047,86.86953596189035,2.500000000000001,0.00029027182827958266
252.55455850063856,87.38016111759634,2.500000000000001,0.005158048206601674
252.65225122328332,87.89435150428659,2.500000000000001,0.005465411414869012
252.74471011408815,88.41191931391478,2.500000000000001,0.0009757928706475952
252.83215386299932,88.93267202365057,2.500000000000001,0.008443618852113071
252.9148043197684,89.4564255995629,2.500000000000001,0.020895817784727214
252.99288027274002,89.98300052586657,2.500000000000001,0.029547472245110305
253.0665884881025,90.51221912693082,2.500000000000001,0.026992846586943595
253.13613154855304,91.04391747080835,2.500000000000001,0.01548252190688372
253.2017077295222,91.57793641704616,2.500000000000001,0.005035025774354474
253.2635090807947,92.11411483196137,2.500000000000001,0.0006047043297460177
253.32173015021635,92.65230246858867,2.500000000000001,0.00046021592722752245
253.3765572461725,93.1923556285855,2.500000000000001,0.0008314517238961177
253.4281745894561,93.73413338358021,2.500000000000001,0.0009434035476126522
253.4767643903903,94.27750963821612,2.500000000000001,0.0007955512731475917
253.52249340845745,94.82235991506685,2.500000000000001,0.00038740893351695227
253.56553882711412,95.36856615657707,2.500000000000001,0.00022974128006894085
253.60606948852018,95.91602021815508,2.500000000000001,0.0007110535582463056
253.64426125964994,96.46461170810538,2.500000000000001,0.00045119812008268293
253.68027299090028,97.01423718761491,2.500000000000001,0.0009059651134196457
253.7142693337358,97.5648108209594,2.500000000000001,0.002513506363589101
253.74641507428694,98.11623899233416,2.500000000000001,0.0015896834357867656
253.77687085508535,98.66843805361242,2.500000000000001,0.003973975593150451
253.80579522737747,99.2213292928484,2.500000000000001,0.012705890173383196
253.8333443226361,99.77483875877283,2.500000000000001,0.020852206519549984
253.85967678105413,100.32889705872772,2.500000000000001,0.024810466452843013
253.88493878426638,100.88343916999176,2.500000000000001,0.022839360586221616
253.90927133254112,101.43840428059609,2.500000000000001,0.0150752270702002
253.93282225364038,101.99373231465526,2.500000000000001,0.004453617970088717
253.9557246064597,102.54937471825953,2.500000000000001,0.0027990189819469507
253.97810801751945,103.10528239102108,2.500000000000001,0.0036742603785384436
254.0000948814313,103.66141006478377,2.500000000000001,0.0019440873794543
254.02179949305318,104.2177162215851,2.500000000000001,0.0031992507169329456
254.04332445497334,104.77416606922435,2.500000000000001,0.011113689574999324
254.0647687430914,105.33072164045602,2.500000000000001,0.02248878663361853
254.08621736859521,105.88735253235605,2.500000000000001,0.02744194532996383
254.10774424277557,106.44403185596651,2.500000000000001,0.021235787433507333
254.1294146703026,107.00073352000929,2.500000000000001,0.009706939406584588
254.15127502817566,107.55744106783851,2.500000000000001,0.0007610517320288138
254.17335986461032,108.11414034118013,2.500000000000001,0.002786311214547442
